Designator,Footprint,Quantity,Value,LCSC Part #
BZ1,Buzzer_12x9.5RM7.6,1,Buzzer,C96093
"C1, C2, C3, C4, C6",0402,5,100nF,C155422
CN1,PinHeader_1x02_P2.54mm_Vertical,1,485,C5360898
CN2,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB,C165948
CN3,"PhoenixContact_MC_1,5_2-G-3.5_1x02_P3.50mm_Horizontal",1,Can,C395830
CN4,PinHeader_1x04_P2.54mm_Vertical,1,Can,C2905435
CN5,"PhoenixContact_MC_1,5_2-G-3.5_1x02_P3.50mm_Horizontal",1,485,C395830
"JP1, JP2, JP3, JP4",PinHeader_1x03_P2.54mm_Vertical,4,Jmp,C49257
"JP5, JP6",PinHeader_1x02_P2.54mm_Vertical,2,RS485 Term,C5360898
"LD1, LD2, LD3, LD4, LD5, LD6",0603,6,O1_G,C12624
LD10,0603,1,Tx,C2286
LD11,0603,1,3v3,C2286
LD12,0603,1,5v,C2286
LD9,0603,1,Rx,C2286
OLED1,MODULE_DM-OLED096-636,1,OLED,C5248080
Q2,SOT-23,1,SS8050,
"R1, R2, R25, R3, R30, R4, R5, R7",0402,8,330,C25104
"R10, R11, R12, R18, R19, R21, R22, R24, R9",0402,9,10k,C174175
"R13, R14",0402,2,5.1k,C25905
"R15, R16, R17, R20, R28, R29, R79",0402,7,1k,C140196
"R23, R27",0603,2,120,C177328
"R6, R8",0603,2,2.2k,
"RV1, RV2",Potentiometer_Bourns_3386P_Vertical,2,Tr,C116303
"SW1, SW2, SW3, SW4",SW_SPST_PTS810,4,Usr1,C221895
U1,SO-8_3.9x4.9mm_P1.27mm,1,25LCxxx,C84670
U2,SOIC-8_3.9x4.9mm_P1.27mm,1,LM35-D,C2683367
U3,SOIC-8_3.9x4.9mm_P1.27mm,1,MAX3485EESA+T,C9943
U4,JEITA_SOIC-8_3.9x4.9mm_P1.27mm,1,CH340N,C2977777
U5,SOIC-8_3.9x4.9mm_P1.27mm,1,TJA1051T-3,
